t_s,Batterie_Spannung_KL_30_t_s,Batterie_Spannung_KL_30,Horn_t_s,Horn,Linker Hebel vertikal 1 (Blinker rechts)_t_s,Linker Hebel vertikal 1 (Blinker rechts),Linker Hebel horizintal (Licht)_t_s,Linker Hebel horizintal (Licht),Linker Hebel vertikal 2 (Blinker Links)_t_s,Linker Hebel vertikal 2 (Blinker Links),Linker Hebel axial 1 (FAS)_t_s,Linker Hebel axial 1 (FAS),Linker Hebel axial 2 (GRA Set/Rest)_t_s,Linker Hebel axial 2 (GRA Set/Rest),Linker Hebel axial 3 (ON/CANCEL/OFF)_t_s,Linker Hebel axial 3 (ON/CANCEL/OFF),Rechter Hebel horizontal (Heckwischer)_t_s,Rechter Hebel horizontal (Heckwischer),Rechter Hebel vertikal (Frontwischer)_t_s,Rechter Hebel vertikal (Frontwischer),Rechter Hebel axial 1/2 (MFA Wippe)_t_s,Rechter Hebel axial 1/2 (MFA Wippe),Rechter Hebel axial 3 (Intervalstufen)_t_s,Rechter Hebel axial 3 (Intervalstufen),GRA Hebel vertikal (Plus/Minus)_t_s,GRA Hebel vertikal (Plus/Minus),GRA Hebel axial (Set)_t_s,GRA Hebel axial (Set),GRA Hebel axial (Set+ACC)_t_s,GRA Hebel axial (Set+ACC),GRA leitung_t_s,GRA leitung,P_Verriegelt_t_s,P_Verriegelt,Cruise control set speed_t_s,Cruise control set speed,Cruise control status_t_s,Cruise control status,Cruise_control_switch_bin_t_s,Cruise_control_switch_bin,Cruise control switch coding_t_s,Cruise control switch coding,Speed limiter function_t_s,Speed limiter function,Speed limiter button_t_s,Speed limiter button,Cruise control master switch (CAN)_t_s,Cruise control master switch (CAN),Cruise control switch verified_t_s,Cruise control switch verified,Cruise control master switch_t_s,Cruise control master switch,Cruise control, cancel_t_s,Cruise control, cancel,Cruise control, decelerate_t_s,Cruise control, decelerate,Cruise control, accelerate_t_s,Cruise control, accelerate,Cruise control, set_t_s,Cruise control, set,Cruise control, resume_t_s,Cruise control, resume,Cruise control, large increment_t_s,Cruise control, large increment,Status_t_s,Status
24.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.383,33.341,14.100000000000001,33.341,8D8500005CA880CDCDA7A781F9A8A7F8F9F9FF01ED000000,33.341,8D8500005CA880CDCDA7A781F9A8A7F8F9F9FF01ED000000,33.341,8D8500005CA880CDCDA7A781F9A8A7F8F9F9FF01ED000000,33.341,8D8500005CA880CDCDA7A781F9A8A7F8F9F9FF01ED000000,33.341,8D8500005CA880CDCDA7A781F9A8A7F8F9F9FF01ED000000,33.341,8D8500005CA880CDCDA7A781F9A8A7F8F9F9FF01ED000000,33.341,8D8500005CA880CDCDA7A781F9A8A7F8F9F9FF01ED000000,33.341,8D8500005CA880CDCDA7A781F9A8A7F8F9F9FF01ED000000,33.341,8D8500005CA880CDCDA7A781F9A8A7F8F9F9FF01ED000000,33.341,8D8500005CA880CDCDA7A781F9A8A7F8F9F9FF01ED000000,33.341,8D8500005CA880CDCDA7A781F9A8A7F8F9F9FF01ED000000,33.341,8D8500005CA880CDCDA7A781F9A8A7F8F9F9FF01ED000000,33.341,8D8500005CA880CDCDA7A781F9A8A7F8F9F9FF01ED000000,33.341,8D8500005CA880CDCDA7A781F9A8A7F8F9F9FF01ED000000,33.341,1,33.341,237,33.357,0,33.357,0000,33.296,8192,33.296,2000,33.296,2000,33.296,2000,33.296,2000,33.296,2000,33.296,2000,33.296,2000,33.296,2000,33.296,2000,33.296,2000,33.296,2000,33.296,2000,33.296,2000
33.482,33.511,14.100000000000001,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,1,33.511,237,33.437,0,33.437,0000,33.437,8192,33.437,2000,33.437,2000,33.437,2000,33.437,2000,33.437,2000,33.437,2000,33.437,2000,33.437,2000,33.437,2000,33.437,2000,33.437,2000,33.437,2000,33.437,2000
33.584,33.511,14.100000000000001,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,8D8500005BA881CECEA7A781F9A8A7F9FAFAFF01ED000000,33.511,1,33.511,237,33.527,0,33.527,0000,33.527,8192,33.527,2000,33.527,2000,33.527,2000,33.527,2000,33.527,2000,33.527,2000,33.527,2000,33.527,2000,33.527,2000,33.527,2000,33.527,2000,33.527,2000,33.527,2000
33.684,33.611,14.100000000000001,33.611,8D8500005BA780CCCCA6A780F8A7A6F7F8F8FF01EC000000,33.611,8D8500005BA780CCCCA6A780F8A7A6F7F8F8FF01EC000000,33.611,8D8500005BA780CCCCA6A780F8A7A6F7F8F8FF01EC000000,33.611,8D8500005BA780CCCCA6A780F8A7A6F7F8F8FF01EC000000,33.611,8D8500005BA780CCCCA6A780F8A7A6F7F8F8FF01EC000000,33.611,8D8500005BA780CCCCA6A780F8A7A6F7F8F8FF01EC000000,33.611,8D8500005BA780CCCCA6A780F8A7A6F7F8F8FF01EC000000,33.611,8D8500005BA780CCCCA6A780F8A7A6F7F8F8FF01EC000000,33.611,8D8500005BA780CCCCA6A780F8A7A6F7F8F8FF01EC000000,33.611,8D8500005BA780CCCCA6A780F8A7A6F7F8F8FF01EC000000,33.611,8D8500005BA780CCCCA6A780F8A7A6F7F8F8FF01EC000000,33.611,8D8500005BA780CCCCA6A780F8A7A6F7F8F8FF01EC000000,33.611,8D8500005BA780CCCCA6A780F8A7A6F7F8F8FF01EC000000,33.611,8D8500005BA780CCCCA6A780F8A7A6F7F8F8FF01EC000000,33.611,1,33.611,236,33.637,0,33.637,0000,33.637,8192,33.637,2000,33.637,2000,33.637,2000,33.637,2000,33.637,2000,33.637,2000,33.637,2000,33.637,2000,33.637,2000,33.637,2000,33.637,2000,33.637,2000,33.637,2000
33.780,33.711,14.200000000000001,33.711,8E8600005CA881CCCCA7A781F9A8A7F8F9F9FF01ED000000,33.711,8E8600005CA881CCCCA7A781F9A8A7F8F9F9FF01ED000000,33.711,8E8600005CA881CCCCA7A781F9A8A7F8F9F9FF01ED000000,33.711,8E8600005CA881CCCCA7A781F9A8A7F8F9F9FF01ED000000,33.711,8E8600005CA881CCCCA7A781F9A8A7F8F9F9FF01ED000000,33.711,8E8600005CA881CCCCA7A781F9A8A7F8F9F9FF01ED000000,33.711,8E8600005CA881CCCCA7A781F9A8A7F8F9F9FF01ED000000,33.711,8E8600005CA881CCCCA7A781F9A8A7F8F9F9FF01ED000000,33.711,8E8600005CA881CCCCA7A781F9A8A7F8F9F9FF01ED000000,33.711,8E8600005CA881CCCCA7A781F9A8A7F8F9F9FF01ED000000,33.711,8E8600005CA881CCCCA7A781F9A8A7F8F9F9FF01ED000000,33.711,8E8600005CA881CCCCA7A781F9A8A7F8F9F9FF01ED000000,33.711,8E8600005CA881CCCCA7A781F9A8A7F8F9F9FF01ED000000,33.711,8E8600005CA881CCCCA7A781F9A8A7F8F9F9FF01ED000000,33.711,1,33.711,237,33.761,0,33.761,0000,33.808,8192,33.808,2000,33.808,2000,33.808,2000,33.808,2000,33.808,2000,33.808,2000,33.808,2000,33.808,2000,33.808,2000,33.808,2000,33.808,2000,33.808,2000,33.808,2000
33.881,33.852,14.200000000000001,33.852,8E8600005BA881CDCDA6A781F9A8A6F8F9F9FF01ED000000,33.852,8E8600005BA881CDCDA6A781F9A8A6F8F9F9FF01ED000000,33.852,8E8600005BA881CDCDA6A781F9A8A6F8F9F9FF01ED000000,33.852,8E8600005BA881CDCDA6A781F9A8A6F8F9F9FF01ED000000,33.852,8E8600005BA881CDCDA6A781F9A8A6F8F9F9FF01ED000000,33.852,8E8600005BA881CDCDA6A781F9A8A6F8F9F9FF01ED000000,33.852,8E8600005BA881CDCDA6A781F9A8A6F8F9F9FF01ED000000,33.852,8E8600005BA881CDCDA6A781F9A8A6F8F9F9FF01ED000000,33.852,8E8600005BA881CDCDA6A781F9A8A6F8F9F9FF01ED000000,33.852,8E8600005BA881CDCDA6A781F9A8A6F8F9F9FF01ED000000,33.852,8E8600005BA881CDCDA6A781F9A8A6F8F9F9FF01ED000000,33.852,8E8600005BA881CDCDA6A781F9A8A6F8F9F9FF01ED000000,33.852,8E8600005BA881CDCDA6A781F9A8A6F8F9F9FF01ED000000,33.852,8E8600005BA881CDCDA6A781F9A8A6F8F9F9FF01ED000000,33.852,1,33.852,237,33.885,0,33.885,0000,33.885,8192,33.885,2000,33.885,2000,33.885,2000,33.885,2000,33.885,2000,33.885,2000,33.885,2000,33.885,2000,33.885,2000,33.885,2000,33.885,2000,33.885,2000,33.885,2000
33.982,33.931,14.100000000000001,33.931,8D8500005BA881CDCDA7A781F8A7A7F8F9F9FF01ED000000,33.931,8D8500005BA881CDCDA7A781F8A7A7F8F9F9FF01ED000000,33.931,8D8500005BA881CDCDA7A781F8A7A7F8F9F9FF01ED000000,33.931,8D8500005BA881CDCDA7A781F8A7A7F8F9F9FF01ED000000,33.931,8D8500005BA881CDCDA7A781F8A7A7F8F9F9FF01ED000000,33.931,8D8500005BA881CDCDA7A781F8A7A7F8F9F9FF01ED000000,33.931,8D8500005BA881CDCDA7A781F8A7A7F8F9F9FF01ED000000,33.931,8D8500005BA881CDCDA7A781F8A7A7F8F9F9FF01ED000000,33.931,8D8500005BA881CDCDA7A781F8A7A7F8F9F9FF01ED000000,33.931,8D8500005BA881CDCDA7A781F8A7A7F8F9F9FF01ED000000,33.931,8D8500005BA881CDCDA7A781F8A7A7F8F9F9FF01ED000000,33.931,8D8500005BA881CDCDA7A781F8A7A7F8F9F9FF01ED000000,33.931,8D8500005BA881CDCDA7A781F8A7A7F8F9F9FF01ED000000,33.931,8D8500005BA881CDCDA7A781F8A7A7F8F9F9FF01ED000000,33.931,1,33.931,237,33.948,0,33.948,0000,33.885,8192,33.885,2000,33.885,2000,33.885,2000,33.885,2000,33.885,2000,33.885,2000,33.885,2000,33.885,2000,33.885,2000,33.885,2000,33.885,2000,33.885,2000,33.885,2000
34.082,34.012,14.200000000000001,34.012,8E8600005BA880CDCDA6A781F9A8A6F8F8F8FF01ED000000,34.012,8E8600005BA880CDCDA6A781F9A8A6F8F8F8FF01ED000000,34.012,8E8600005BA880CDCDA6A781F9A8A6F8F8F8FF01ED000000,34.012,8E8600005BA880CDCDA6A781F9A8A6F8F8F8FF01ED000000,34.012,8E8600005BA880CDCDA6A781F9A8A6F8F8F8FF01ED000000,34.012,8E8600005BA880CDCDA6A781F9A8A6F8F8F8FF01ED000000,34.012,8E8600005BA880CDCDA6A781F9A8A6F8F8F8FF01ED000000,34.012,8E8600005BA880CDCDA6A781F9A8A6F8F8F8FF01ED000000,34.012,8E8600005BA880CDCDA6A781F9A8A6F8F8F8FF01ED000000,34.012,8E8600005BA880CDCDA6A781F9A8A6F8F8F8FF01ED000000,34.012,8E8600005BA880CDCDA6A781F9A8A6F8F8F8FF01ED000000,34.012,8E8600005BA880CDCDA6A781F9A8A6F8F8F8FF01ED000000,34.012,8E8600005BA880CDCDA6A781F9A8A6F8F8F8FF01ED000000,34.012,8E8600005BA880CDCDA6A781F9A8A6F8F8F8FF01ED000000,34.012,1,34.012,237,34.037,0,34.037,0000,34.037,8192,34.037,2000,34.037,2000,34.037,2000,34.037,2000,34.037,2000,34.037,2000,34.037,2000,34.037,2000,34.037,2000,34.037,2000,34.037,2000,34.037,2000,34.037,2000
34.183,34.111,14.100000000000001,34.111,8D8500005CA881CDCDA7A781F9A8A7F9F9F9FF01ED000000,34.111,8D8500005CA881CDCDA7A781F9A8A7F9F9F9FF01ED000000,34.111,8D8500005CA881CDCDA7A781F9A8A7F9F9F9FF01ED000000,34.111,8D8500005CA881CDCDA7A781F9A8A7F9F9F9FF01ED000000,34.111,8D8500005CA881CDCDA7A781F9A8A7F9F9F9FF01ED000000,34.111,8D8500005CA881CDCDA7A781F9A8A7F9F9F9FF01ED000000,34.111,8D8500005CA881CDCDA7A781F9A8A7F9F9F9FF01ED000000,34.111,8D8500005CA881CDCDA7A781F9A8A7F9F9F9FF01ED000000,34.111,8D8500005CA881CDCDA7A781F9A8A7F9F9F9FF01ED000000,34.111,8D8500005CA881CDCDA7A781F9A8A7F9F9F9FF01ED000000,34.111,8D8500005CA881CDCDA7A781F9A8A7F9F9F9FF01ED000000,34.111,8D8500005CA881CDCDA7A781F9A8A7F9F9F9FF01ED000000,34.111,8D8500005CA881CDCDA7A781F9A8A7F9F9F9FF01ED000000,34.111,8D8500005CA881CDCDA7A781F9A8A7F9F9F9FF01ED000000,34.111,1,34.111,237,34.127,0,34.127,0000,34.127,8192,34.127,2000,34.127,2000,34.127,2000,34.127,2000,34.127,2000,34.127,2000,34.127,2000,34.127,2000,34.127,2000,34.127,2000,34.127,2000,34.127,2000,34.127,2000
34.282,34.221,14.100000000000001,34.221,8D8500005BA981CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.221,8D8500005BA981CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.221,8D8500005BA981CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.221,8D8500005BA981CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.221,8D8500005BA981CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.221,8D8500005BA981CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.221,8D8500005BA981CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.221,8D8500005BA981CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.221,8D8500005BA981CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.221,8D8500005BA981CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.221,8D8500005BA981CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.221,8D8500005BA981CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.221,8D8500005BA981CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.221,8D8500005BA981CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.221,1,34.221,237,34.256,0,34.256,0000,34.256,8192,34.256,2000,34.256,2000,34.256,2000,34.256,2000,34.256,2000,34.256,2000,34.256,2000,34.256,2000,34.256,2000,34.256,2000,34.256,2000,34.256,2000,34.256,2000
34.381,34.351,14.100000000000001,34.351,8D8500005BA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.351,8D8500005BA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.351,8D8500005BA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.351,8D8500005BA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.351,8D8500005BA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.351,8D8500005BA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.351,8D8500005BA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.351,8D8500005BA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.351,8D8500005BA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.351,8D8500005BA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.351,8D8500005BA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.351,8D8500005BA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.351,8D8500005BA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.351,8D8500005BA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.351,1,34.351,237,34.376,0,34.376,0000,34.376,8192,34.376,2000,34.376,2000,34.376,2000,34.376,2000,34.376,2000,34.376,2000,34.376,2000,34.376,2000,34.376,2000,34.376,2000,34.376,2000,34.376,2000,34.376,2000
34.483,34.432,14.200000000000001,34.432,8E8600005BA881CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.432,8E8600005BA881CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.432,8E8600005BA881CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.432,8E8600005BA881CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.432,8E8600005BA881CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.432,8E8600005BA881CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.432,8E8600005BA881CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.432,8E8600005BA881CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.432,8E8600005BA881CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.432,8E8600005BA881CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.432,8E8600005BA881CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.432,8E8600005BA881CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.432,8E8600005BA881CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.432,8E8600005BA881CDCDA7A881F9A8A7F9F9F9FF01ED000000,34.432,1,34.432,237,34.457,0,34.457,0000,34.376,8192,34.376,2000,34.376,2000,34.376,2000,34.376,2000,34.376,2000,34.376,2000,34.376,2000,34.376,2000,34.376,2000,34.376,2000,34.376,2000,34.376,2000,34.376,2000
34.583,34.511,14.100000000000001,34.511,8D8500005BA781CCCCA6A781F9A7A6F8F8F8FF01EC000000,34.511,8D8500005BA781CCCCA6A781F9A7A6F8F8F8FF01EC000000,34.511,8D8500005BA781CCCCA6A781F9A7A6F8F8F8FF01EC000000,34.511,8D8500005BA781CCCCA6A781F9A7A6F8F8F8FF01EC000000,34.511,8D8500005BA781CCCCA6A781F9A7A6F8F8F8FF01EC000000,34.511,8D8500005BA781CCCCA6A781F9A7A6F8F8F8FF01EC000000,34.511,8D8500005BA781CCCCA6A781F9A7A6F8F8F8FF01EC000000,34.511,8D8500005BA781CCCCA6A781F9A7A6F8F8F8FF01EC000000,34.511,8D8500005BA781CCCCA6A781F9A7A6F8F8F8FF01EC000000,34.511,8D8500005BA781CCCCA6A781F9A7A6F8F8F8FF01EC000000,34.511,8D8500005BA781CCCCA6A781F9A7A6F8F8F8FF01EC000000,34.511,8D8500005BA781CCCCA6A781F9A7A6F8F8F8FF01EC000000,34.511,8D8500005BA781CCCCA6A781F9A7A6F8F8F8FF01EC000000,34.511,8D8500005BA781CCCCA6A781F9A7A6F8F8F8FF01EC000000,34.511,1,34.511,236,34.537,0,34.537,0000,34.537,8192,34.537,2000,34.537,2000,34.537,2000,34.537,2000,34.537,2000,34.537,2000,34.537,2000,34.537,2000,34.537,2000,34.537,2000,34.537,2000,34.537,2000,34.537,2000
34.681,34.711,14.200000000000001,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,1,34.711,237,34.628,0,34.628,0000,34.628,8192,34.628,2000,34.628,2000,34.628,2000,34.628,2000,34.628,2000,34.628,2000,34.628,2000,34.628,2000,34.628,2000,34.628,2000,34.628,2000,34.628,2000,34.628,2000
34.781,34.711,14.200000000000001,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,8E8600005BA881CCCCA6A781F9A8A6F8F8F8FF01ED000000,34.711,1,34.711,237,34.736,0,34.736,0000,34.797,8192,34.797,2000,34.797,2000,34.797,2000,34.797,2000,34.797,2000,34.797,2000,34.797,2000,34.797,2000,34.797,2000,34.797,2000,34.797,2000,34.797,2000,34.797,2000
34.882,34.851,14.100000000000001,34.851,8D8500005CA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.851,8D8500005CA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.851,8D8500005CA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.851,8D8500005CA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.851,8D8500005CA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.851,8D8500005CA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.851,8D8500005CA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.851,8D8500005CA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.851,8D8500005CA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.851,8D8500005CA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.851,8D8500005CA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.851,8D8500005CA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.851,8D8500005CA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.851,8D8500005CA881CDCDA7A781F9A8A7F8F9F9FF01ED000000,34.851,1,34.851,237,34.887,0,34.887,0000,34.887,8192,34.887,2000,34.887,2000,34.887,2000,34.887,2000,34.887,2000,34.887,2000,34.887,2000,34.887,2000,34.887,2000,34.887,2000,34.887,2000,34.887,2000,34.887,2000
34.982,35.011,14.200000000000001,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,1,35.011,237,34.938,0,34.938,0000,34.887,8192,34.887,2000,34.887,2000,34.887,2000,34.887,2000,34.887,2000,34.887,2000,34.887,2000,34.887,2000,34.887,2000,34.887,2000,34.887,2000,34.887,2000,34.887,2000
35.082,35.011,14.200000000000001,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,8E8600005BA881A7A7A6A781F9A8A6F8F9F9FF01ED000000,35.011,1,35.011,237,35.039,0,35.039,0000,35.039,8192,35.039,2000,35.039,2000,35.039,2000,35.039,2000,35.039,2000,35.039,2000,35.039,2000,35.039,2000,35.039,2000,35.039,2000,35.039,2000,35.039,2000,35.039,2000
