t_s,Coolant low_t_s,Coolant low,Vehicle speed_t_s,Vehicle speed,Vehicle speed_t_s,Vehicle speed,Vehicle speed_t_s,Vehicle speed,Vehicle speed_t_s,Vehicle speed,Vehicle speed_t_s,Vehicle speed,coolant_temperature_outdated_bit_t_s,coolant_temperature_outdated_bit,Road speed_t_s,Road speed,Coolant temperature_t_s,Coolant temperature,Vehicle speed_t_s,Vehicle speed,Vehicle speed_t_s,Vehicle speed,Boost pressure, specified_t_s,Boost pressure, specified,Boost pressure, actual_t_s,Boost pressure, actual,Coolant temperature at radiator outlet_t_s,Coolant temperature at radiator outlet,Coolant temperature at engine outlet, specified_t_s,Coolant temperature at engine outlet, specified,Coolant temperature at radiator outlet, specified_t_s,Coolant temperature at radiator outlet, specified,Coolant temperature difference_t_s,Coolant temperature difference,Vehicle speed, averaged_t_s,Vehicle speed, averaged,Accelerator pedal sensor 1 voltage_t_s,Accelerator pedal sensor 1 voltage,Accelerator pedal sensor 2 voltage_t_s,Accelerator pedal sensor 2 voltage,Engine speed_t_s,Engine speed,Selected gear_t_s,Selected gear,Coolant shut-off valve_t_s,Coolant shut-off valve,Coolant pump, specified_t_s,Coolant pump, specified,Coolant temperature at engine start_t_s,Coolant temperature at engine start,Boost control adaptation, above max_t_s,Boost control adaptation, above max,Boost control adaptation, below min_t_s,Boost control adaptation, below min,Coolant temp at radiator outlet, raw voltage_t_s,Coolant temp at radiator outlet, raw voltage,Electric coolant pump relay_t_s,Electric coolant pump relay,Gearbox coolant valve_t_s,Gearbox coolant valve,Engine block temperature_t_s,Engine block temperature,Coolant temp at engine outlet, raw voltage_t_s,Coolant temp at engine outlet, raw voltage,Coolant temperature_t_s,Coolant temperature,Vehicle speed_t_s,Vehicle speed,Coolant temperature_t_s,Coolant temperature,Vehicle speed_t_s,Vehicle speed,Accelerator pedal position, sensor F_t_s,Accelerator pedal position, sensor F,Accelerator pedal position, sensor E_t_s,Accelerator pedal position, sensor E,Accelerator pedal position_t_s,Accelerator pedal position,Accelerator pedal position, relative_t_s,Accelerator pedal position, relative,Accelerator pedal position_t_s,Accelerator pedal position,Accelerator pedal position, sensor E_t_s,Accelerator pedal position, sensor E,Coolant temperature 1/2_t_s,Coolant temperature 1/2,Boost pressure control_t_s,Boost pressure control,Boost pressure A, specified_t_s,Boost pressure A, specified,Boost pressure sensor A_t_s,Boost pressure sensor A,Boost pressure B, specified_t_s,Boost pressure B, specified,Boost pressure sensor B_t_s,Boost pressure sensor B,Accelerator pedal position_t_s,Accelerator pedal position,Selector lever_t_s,Selector lever,Input shaft speed_t_s,Input shaft speed,Output shaft speed_t_s,Output shaft speed,Selected gear_t_s,Selected gear,Vehicle speed_t_s,Vehicle speed
113.221,112.292,000000,112.504,20.01,,,,,,,113.081,22.03125,112.816,208700100000,112.816,21,112.710,71,112.710,20,113.063,21.82,113.226,1.012,113.255,1.056,113.226,25,113.226,69.7,113.255,-48,113.226,42.7,113.255,23,113.255,0.796,113.255,0.386,113.255,1270,113.255,0002,113.226,01,113.255,10,113.134,55.5,113.134,0,113.186,0.78,113.186,3.334,113.226,00,113.186,00,113.186,150,113.226,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.321,112.292,000000,112.504,20.01,,,,,,,113.081,22.03125,113.306,208700100000,113.306,23,113.279,72,113.279,22,113.063,21.82,113.335,1.012,113.375,1.061,113.375,25,113.335,69.7,113.255,-48,113.335,42.7,113.255,23,113.375,0.796,113.255,0.386,113.375,1283,113.255,0002,113.375,01,113.375,10,113.335,55.5,113.335,0,113.335,0.78,113.335,3.334,113.375,00,113.335,00,113.375,150,113.226,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.421,112.292,000000,112.504,20.01,,,,,,,113.081,22.03125,113.306,208700100000,113.306,23,113.279,72,113.279,22,113.063,21.82,113.469,1.012,113.375,1.061,113.375,25,113.469,69.7,113.436,-48,113.469,42.7,113.469,22,113.469,0.796,113.436,0.386,113.375,1283,113.436,0002,113.375,01,113.375,10,113.436,55.5,113.436,0,113.469,0.78,113.469,3.333,113.375,00,113.469,00,113.375,150,113.408,1.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.521,113.514,000000,112.504,20.01,,,,,,,113.081,22.03125,113.306,208700100000,113.306,23,113.279,72,113.279,22,113.063,21.82,113.555,1.012,113.555,1.061,113.555,25,113.469,69.7,113.436,-48,113.469,42.7,113.469,22,113.555,0.796,113.495,0.386,113.495,1260,113.495,0002,113.555,01,113.495,10,113.555,55.5,113.555,0,113.469,0.78,113.469,3.333,113.495,00,113.469,00,113.555,150,113.408,1.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.621,113.514,000000,113.660,22.04,,,,,,,113.081,22.03125,113.306,208700100000,113.306,23,113.279,72,113.279,22,113.063,21.82,113.688,1.012,113.635,1.055,113.688,25,113.608,69.7,113.688,-48,113.635,42.7,113.635,22,113.635,0.796,113.688,0.386,113.635,1273,113.608,0002,113.688,01,113.688,10,113.555,55.5,113.555,0,113.635,0.78,113.635,3.334,113.688,00,113.635,00,113.608,150,113.688,1.5250000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.722,113.514,000000,113.660,22.04,,,,,,,113.081,22.03125,113.306,208700100000,113.306,23,113.279,72,113.279,22,113.063,21.82,113.688,1.012,113.748,1.049,113.688,25,113.748,69.7,113.688,-48,113.748,42.7,113.748,22,113.635,0.796,113.688,0.386,113.635,1273,113.748,0002,113.688,01,113.688,10,113.748,55.5,113.748,0,113.635,0.78,113.635,3.334,113.688,00,113.635,00,113.748,150,113.688,1.5250000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.822,113.514,000000,113.660,22.04,,,,,,,113.081,22.03125,113.306,208700100000,113.306,23,113.279,72,113.279,22,113.063,21.82,113.815,1.012,113.855,1.045,113.815,25,113.855,69.7,113.855,-48,113.748,42.7,113.748,22,113.815,0.796,113.855,0.386,113.815,1190,113.748,0002,113.855,01,113.815,10,113.748,55.5,113.748,0,113.815,0.78,113.815,3.335,113.855,00,113.815,00,113.855,150,113.855,1.5210000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.934,113.514,000000,113.660,22.04,,,,,,,113.081,22.03125,113.306,208700100000,113.306,23,113.279,72,113.279,22,113.063,21.82,113.815,1.012,113.855,1.045,113.928,25,113.855,69.7,113.855,-48,113.928,42.7,113.928,20,113.815,0.796,113.855,0.386,113.815,1190,113.956,0002,113.855,01,113.815,10,113.956,55.5,113.956,0,113.815,0.78,113.815,3.335,113.855,00,113.815,00,113.855,150,113.855,1.5210000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.034,113.514,000000,113.660,22.04,,,,,,,113.081,22.03125,113.306,208700100000,113.306,23,113.279,72,113.279,22,114.064,19.6,113.989,1.012,114.046,1.036,113.928,25,113.989,69.7,114.046,-48,113.928,42.7,113.928,20,113.989,0.796,114.046,0.386,113.989,1158,113.956,0002,114.046,01,113.989,10,113.956,55.5,113.956,0,113.989,0.78,114.046,3.335,114.046,00,114.046,00,113.989,150,114.046,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.127,113.514,000000,113.660,22.04,,,,,,,114.140,19.375,113.306,208700100000,113.306,23,114.159,72,114.159,19,114.064,19.6,114.186,1.012,114.126,1.033,114.094,25,113.989,69.7,114.126,-48,114.094,42.7,114.094,19,114.094,0.796,114.126,0.386,114.094,1089,114.126,0002,114.126,01,114.094,10,114.126,55.5,113.956,0,114.094,0.78,114.046,3.335,114.126,00,114.046,00,113.989,150,114.126,1.5190000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.220,113.514,000000,113.660,22.04,,,,,,,114.140,19.375,114.246,208700100000,114.246,19,114.159,72,114.159,19,114.064,19.6,114.186,1.012,114.215,1.031,114.215,25,114.186,69.7,114.215,-48,114.215,42.7,114.215,18,114.186,0.796,114.215,0.386,114.186,1087,114.126,0002,114.126,01,114.186,10,114.126,55.5,114.186,0,114.186,0.78,114.215,3.333,114.126,00,114.215,00,114.186,150,114.126,1.5190000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.321,113.514,000000,113.660,22.04,,,,,,,114.140,19.375,114.246,208700100000,114.246,19,114.159,72,114.159,19,114.064,19.6,114.306,1.012,114.335,1.03,114.335,25,114.370,69.7,114.370,-48,114.335,42.7,114.335,19,114.306,0.796,114.370,0.386,114.306,1083,114.306,0002,114.306,01,114.335,10,114.306,55.5,114.370,0,114.335,0.78,114.335,3.333,114.306,00,114.335,00,114.370,150,114.306,1.5170000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.421,113.514,000000,113.660,22.04,,,,,,,114.140,19.375,114.246,208700100000,114.246,19,114.159,72,114.159,19,114.393,18.41,114.426,1.012,114.460,1.026,114.335,25,114.460,69.7,114.370,-48,114.335,42.7,114.335,19,114.460,0.796,114.370,0.386,114.460,1049,114.460,0002,114.460,01,114.335,10,114.306,55.5,114.460,0,114.335,0.78,114.335,3.333,114.306,00,114.335,00,114.460,150,114.306,1.5170000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.522,113.514,000000,113.660,22.04,,,,,,,114.560,17.984375,114.246,208700100000,114.246,19,114.159,72,114.159,19,114.393,18.41,114.495,1.012,114.535,1.024,114.495,25,114.535,69.7,114.535,-48,114.495,42.7,114.495,18,114.460,0.796,114.535,0.386,114.460,1049,114.460,0002,114.460,01,114.495,10,114.495,55.5,114.535,0,114.535,0.78,114.535,3.334,114.495,00,114.535,00,114.460,150,114.495,1.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.621,114.681,000000,113.660,22.04,,,,,,,114.560,17.984375,114.246,208700100000,114.246,19,114.649,72,114.649,17,114.393,18.41,114.589,1.012,114.626,1.0230000000000001,114.626,25,114.535,69.7,114.535,-48,114.626,44.2,114.626,17,114.589,0.796,114.535,0.386,114.589,980,114.589,0001,114.589,01,114.626,10,114.589,55.5,114.535,0,114.626,0.78,114.626,3.333,114.589,00,114.535,00,114.589,150,114.626,1.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.721,114.681,000000,114.755,16.88,,,,,,,114.560,17.984375,114.246,208700100000,114.246,19,114.649,72,114.649,17,114.393,18.41,114.707,1.012,114.735,1.0230000000000001,114.735,25,114.707,69.7,114.707,-48,114.735,44.2,114.735,17,114.707,0.796,114.707,0.386,114.707,929,114.735,0001,114.735,01,114.626,10,114.735,55.5,114.707,0,114.626,0.78,114.626,3.333,114.735,00,114.707,00,114.589,150,114.626,1.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.821,114.681,000000,114.755,16.88,,,,,,,114.560,17.984375,114.246,208700100000,114.246,19,114.649,72,114.649,17,114.393,18.41,114.806,1.012,114.834,1.02,114.735,25,114.834,70.5,114.834,-48,114.735,44.2,114.735,17,114.834,0.796,114.834,0.386,114.834,949,114.735,0001,114.735,01,114.806,10,114.735,55.5,114.834,0,114.806,0.78,114.806,3.335,114.735,00,114.834,00,114.806,150,114.880,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.922,114.681,000000,114.755,16.88,,,,,,,114.560,17.984375,114.246,208700100000,114.246,19,114.649,72,114.649,17,114.393,18.41,114.946,1.012,114.946,1.02,114.915,25,114.834,70.5,114.834,-48,114.915,44.2,114.915,15,114.834,0.796,114.834,0.386,114.834,949,114.915,0001,114.915,01,114.946,10,114.946,55.5,114.834,0,114.946,0.78,114.946,3.331,114.946,00,114.834,00,114.946,150,114.880,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.034,114.681,000000,114.755,16.88,,,,,,,114.560,17.984375,115.066,208700100000,115.066,15,114.649,72,114.649,17,114.393,18.41,114.995,1.012,115.026,1.02,115.026,25,114.995,70.5,114.995,-48,115.026,44.2,115.026,15,114.995,0.796,114.995,0.386,114.995,1022,115.026,0001,115.026,01,115.026,10,114.946,55.5,114.995,0,114.946,0.78,114.946,3.331,114.946,00,114.995,00,114.946,150,115.026,1.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.133,114.681,000000,114.755,16.88,,,,,,,114.560,17.984375,115.066,208700100000,115.066,15,114.649,72,114.649,17,115.160,14.18,115.107,1.012,115.135,1.018,115.135,25,115.107,70.5,115.107,-48,115.135,44.2,115.135,14,115.135,0.796,115.107,0.386,115.135,1078,115.135,0001,115.026,01,115.026,10,114.946,55.5,115.107,0,115.107,0.78,115.107,3.334,114.946,00,115.135,00,115.107,150,115.026,1.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.233,114.681,000000,114.755,16.88,,,,,,,115.251,13.4375,115.066,208700100000,115.066,15,115.270,72,115.270,14,115.160,14.18,115.189,1.012,115.226,1.0170000000000001,115.135,25,115.226,70.5,115.226,-48,115.135,44.2,115.135,14,115.135,0.796,115.226,0.386,115.135,1078,115.135,0001,115.189,01,115.226,10,115.189,55.5,115.226,0,115.226,0.78,115.189,3.333,115.189,00,115.135,00,115.189,150,115.226,1.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.333,114.681,000000,114.755,16.88,,,,,,,115.251,13.4375,115.066,208700100000,115.066,15,115.270,72,115.270,14,115.160,14.18,115.308,1.012,115.356,1.0170000000000001,115.308,25,115.226,70.5,115.226,-48,115.308,44.2,115.308,13,115.308,0.796,115.226,0.386,115.356,1099,115.356,0001,115.356,01,115.356,10,115.356,55.5,115.226,0,115.226,0.78,115.308,3.335,115.356,00,115.356,00,115.308,150,115.308,1.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.421,114.681,000000,114.755,16.88,,,,,,,115.251,13.4375,115.066,208700100000,115.066,15,115.270,72,115.270,14,115.160,14.18,115.455,1.012,115.486,1.0170000000000001,115.455,25,115.486,70.5,115.426,-48,115.455,44.2,115.455,12,115.455,0.796,115.426,0.386,115.356,1099,115.356,0001,115.455,01,115.486,10,115.486,55.5,115.426,0,115.486,0.78,115.486,3.334,115.486,00,115.356,00,115.486,150,115.426,1.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.522,114.681,000000,114.755,16.88,,,,,,,115.251,13.4375,115.576,208700100000,115.576,11,115.270,72,115.270,14,115.160,14.18,115.521,1.012,115.521,1.0170000000000001,115.455,25,115.486,70.5,115.426,-48,115.455,44.2,115.455,12,115.455,0.796,115.426,0.386,115.521,1022,115.521,0001,115.521,01,115.486,10,115.521,55.5,115.426,0,115.486,0.78,115.486,3.334,115.521,00,115.521,00,115.486,150,115.426,1.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.621,114.681,000000,114.755,16.88,,,,,,,115.670,11.65625,115.576,208700100000,115.576,11,115.270,72,115.270,14,115.653,11.65,115.606,1.012,115.635,1.0170000000000001,115.635,25,115.606,70.5,115.606,-48,115.635,44.2,115.455,12,115.455,0.796,115.606,0.386,115.635,996,115.635,0001,115.521,01,115.606,10,115.521,55.5,115.635,0,115.606,0.78,115.606,3.334,115.521,00,115.635,00,115.606,150,115.635,1.5010000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.722,114.681,000000,114.755,16.88,,,,,,,115.670,11.65625,115.576,208700100000,115.576,11,115.760,72,115.760,11,115.653,11.65,115.695,1.012,115.731,1.0170000000000001,115.731,25,115.695,70.5,115.695,-48,115.731,44.2,115.695,12,115.695,0.796,115.731,0.386,115.731,970,115.731,0001,115.695,01,115.731,10,115.695,55.5,115.635,0,115.606,0.78,115.606,3.334,115.695,00,115.731,00,115.606,150,115.635,1.5010000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.822,115.855,000000,114.755,16.88,,,,,,,115.670,11.65625,115.576,208700100000,115.576,11,115.760,72,115.760,11,115.653,11.65,115.786,1.012,115.815,1.0170000000000001,115.815,25,115.786,70.5,115.786,-48,115.815,44.2,115.815,11,115.695,0.796,115.786,0.386,115.815,946,115.815,0001,115.695,01,115.731,10,115.695,55.5,115.786,0,115.786,0.78,115.786,3.333,115.695,00,115.815,00,115.786,150,115.815,1.5010000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.921,115.855,000000,114.755,16.88,,,,,,,115.670,11.65625,115.576,208700100000,115.576,11,115.760,72,115.760,11,115.653,11.65,115.786,1.012,115.815,1.0170000000000001,115.815,25,115.786,70.5,115.786,-48,115.815,44.2,115.815,11,115.886,0.796,115.786,0.386,115.815,946,115.815,0001,115.886,01,115.886,10,115.886,55.5,115.786,0,115.886,0.78,115.886,3.333,115.886,00,115.815,00,115.926,150,115.815,1.5010000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.021,115.855,000000,116.065,10.43,,,,,,,115.670,11.65625,115.576,208700100000,115.576,11,115.760,72,115.760,11,115.653,11.65,116.015,1.012,116.046,1.0170000000000001,116.015,25,116.046,70.5,116.046,-48,116.015,44.2,116.015,10,116.015,0.8250000000000001,115.926,0.386,115.975,899,116.015,0001,116.015,01,116.046,10,116.046,55.5,115.975,0,116.046,0.78,116.046,3.333,116.046,00,116.015,00,115.926,150,115.975,1.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.132,115.855,000000,116.065,10.43,,,,,,,115.670,11.65625,115.576,208700100000,115.576,11,115.760,72,115.760,11,115.653,11.65,116.115,0.806,116.161,1.0170000000000001,116.115,25,116.161,70.5,116.046,-48,116.115,44.2,116.161,10,116.161,0.977,116.115,0.459,116.115,850,116.161,0001,116.161,01,116.046,10,116.046,55.5,116.115,0,116.046,0.78,116.046,3.333,116.046,00,116.161,00,116.161,150,116.115,1.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.227,115.855,000000,116.065,10.43,,,,,,,115.670,11.65625,115.576,208700100000,115.576,11,115.760,72,115.760,11,115.653,11.65,116.226,0.806,116.255,1.016,116.255,25,116.161,70.5,116.226,-48,116.255,44.2,116.255,10,116.255,0.996,116.115,0.459,116.226,850,116.255,0001,116.161,01,116.226,10,116.226,55.5,116.255,0,116.226,0.78,116.226,3.335,116.226,00,116.161,00,116.161,150,116.255,1.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.321,115.855,000000,116.065,10.43,,,,,,,115.670,11.65625,116.374,208700100000,116.374,9,115.760,72,115.760,11,115.653,11.65,116.315,1.012,116.255,1.016,116.255,25,116.315,70.5,116.315,-48,116.255,44.2,116.255,10,116.255,0.996,116.315,0.386,116.346,827,116.255,0001,116.315,01,116.315,10,116.346,55.5,116.346,0,116.346,0.78,116.346,3.334,116.346,00,116.315,00,116.315,150,116.346,1.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.422,115.855,000000,116.065,10.43,,,,,,,115.670,11.65625,116.374,208700100000,116.374,9,115.760,72,115.760,11,115.653,11.65,116.315,1.012,116.435,1.0130000000000001,116.407,25,116.435,70.5,116.315,-48,116.407,44.2,116.407,10,116.407,0.796,116.315,0.386,116.346,827,116.407,0001,116.315,01,116.315,10,116.346,55.5,116.346,0,116.346,0.78,116.346,3.334,116.346,00,116.315,00,116.315,150,116.346,1.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.522,115.855,000000,116.065,10.43,,,,,,,115.670,11.65625,116.374,208700100000,116.374,9,115.760,72,115.760,11,115.653,11.65,116.555,1.012,116.515,1.0130000000000001,116.555,25,116.555,70.5,116.471,-48,116.555,44.2,116.515,9,116.515,0.796,116.555,0.386,116.471,782,116.515,0001,116.555,01,116.471,10,116.471,55.5,116.515,0,116.471,0.78,116.471,3.333,116.471,00,116.555,00,116.555,150,116.515,1.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.622,115.855,000000,116.065,10.43,,,,,,,116.690,8.578125,116.374,208700100000,116.374,9,115.760,72,115.760,11,116.674,8.57,116.626,1.012,116.655,1.012,116.626,25,116.595,70.5,116.595,-48,116.655,44.2,116.655,9,116.655,0.859,116.655,0.41500000000000004,116.595,808,116.655,0001,116.655,01,116.595,10,116.626,55.5,116.626,0,116.626,0.78,116.626,3.333,116.626,00,116.655,00,116.555,150,116.626,1.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.722,115.855,000000,116.065,10.43,,,,,,,116.690,8.578125,116.374,208700100000,116.374,9,116.769,72,116.769,8,116.674,8.57,116.715,1.012,116.748,1.012,116.748,25,116.715,70.5,116.715,-48,116.748,44.2,116.748,8,116.655,0.859,116.655,0.41500000000000004,116.715,848,116.655,0001,116.655,01,116.715,10,116.715,55.5,116.748,0,116.715,0.78,116.748,3.331,116.748,00,116.655,00,116.715,150,116.748,1.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.821,115.855,000000,116.065,10.43,,,,,,,116.690,8.578125,116.374,208700100000,116.374,9,116.769,72,116.769,8,116.674,8.57,116.826,0.806,116.748,1.012,116.748,25,116.826,70.5,116.855,-48,116.748,44.2,116.748,8,116.826,0.9520000000000001,116.826,0.46900000000000003,116.855,888,116.826,0001,116.826,01,116.855,10,116.855,55.5,116.748,0,116.855,0.78,116.855,3.333,116.855,00,116.826,00,116.826,150,116.748,1.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.921,115.855,000000,116.065,10.43,,,,,,,116.690,8.578125,116.936,208700100000,116.936,8,116.769,72,116.769,8,116.674,8.57,116.826,0.806,116.969,1.0110000000000001,116.886,25,116.969,70.5,116.969,-48,116.886,44.2,116.886,9,116.826,0.9520000000000001,116.915,0.498,116.969,847,116.826,0001,116.915,01,116.969,10,116.969,55.5,116.886,0,116.855,0.78,116.855,3.333,116.855,00,116.969,00,116.969,150,116.886,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.021,115.855,000000,116.065,10.43,,,,,,,116.690,8.578125,116.936,208700100000,116.936,8,116.769,72,116.769,8,117.008,8.73,117.035,0.807,117.069,1.0090000000000001,117.035,25,116.969,70.5,117.069,-48,117.035,44.2,117.069,9,117.069,1.543,117.069,0.767,117.069,820,117.069,0001,117.069,01,116.969,10,116.969,55.5,117.035,0,117.035,0.78,117.035,3.333,117.035,00,116.969,00,116.969,150,117.035,1.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.124,117.105,000000,117.126,8.870000000000001,,,,,,,117.085,8.875,116.936,208700100000,116.936,8,116.769,72,116.769,8,117.008,8.73,117.155,0.869,117.069,1.0090000000000001,117.155,25,117.155,70.5,117.069,-48,117.155,44.2,117.069,9,117.069,1.543,117.069,0.767,117.069,820,117.069,0001,117.069,01,117.155,10,117.155,55.5,117.035,0,117.035,0.78,117.035,3.333,117.035,00,117.155,00,117.155,150,117.186,1.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.222,117.105,000000,117.126,8.870000000000001,,,,,,,117.085,8.875,116.936,208700100000,116.936,8,116.769,72,116.769,8,117.008,8.73,117.255,0.864,117.290,1.012,117.155,25,117.186,70.5,117.255,-48,117.155,44.2,117.255,9,117.255,1.675,117.255,0.835,117.255,872,117.255,0001,117.069,01,117.155,10,117.155,55.5,117.186,0,117.186,0.78,117.186,3.333,117.186,00,117.186,00,117.255,150,117.186,1.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.332,117.105,000000,117.126,8.870000000000001,,,,,,,117.085,8.875,116.936,208700100000,116.936,8,116.769,72,116.769,8,117.008,8.73,117.255,0.864,117.290,1.012,117.290,25,117.326,71.2,117.326,-48,117.290,44.2,117.355,9,117.355,1.816,117.355,0.913,117.355,969,117.355,0001,117.290,01,117.326,10,117.326,55.5,117.290,0,117.290,0.78,117.290,3.333,117.290,00,117.326,00,117.326,150,117.326,1.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.432,117.105,000000,117.126,8.870000000000001,,,,,,,117.085,8.875,116.936,208700100000,116.936,8,116.769,72,116.769,8,117.008,8.73,117.408,0.9430000000000001,117.440,1.0090000000000001,117.408,25,117.326,71.2,117.326,-48,117.440,44.2,117.355,9,117.355,1.816,117.355,0.913,117.355,969,117.355,0001,117.290,01,117.440,10,117.326,55.5,117.440,0,117.440,0.78,117.440,3.333,117.440,00,117.326,00,117.326,150,117.440,1.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.521,117.105,000000,117.126,8.870000000000001,,,,,,,117.085,8.875,116.936,208700100000,116.936,8,117.569,72,117.569,9,117.008,8.73,117.546,1.008,117.515,1.0110000000000001,117.546,25,117.475,71.2,117.475,-48,117.546,44.2,117.475,10,117.475,1.899,117.515,0.9570000000000001,117.515,1266,117.515,0001,117.515,01,117.515,10,117.475,55.5,117.546,0,117.546,0.78,117.546,3.335,117.546,00,117.475,00,117.475,150,117.546,1.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.621,117.105,000000,117.126,8.870000000000001,,,,,,,117.085,8.875,117.616,208700100000,117.616,10,117.569,72,117.569,9,117.008,8.73,117.652,1.041,117.595,1.012,117.652,25,117.595,71.2,117.595,-48,117.652,44.2,117.595,10,117.595,1.909,117.652,0.977,117.652,1367,117.652,0001,117.652,01,117.595,10,117.595,55.5,117.546,0,117.546,0.78,117.546,3.335,117.546,00,117.595,00,117.652,150,117.546,1.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.721,117.105,000000,117.126,8.870000000000001,,,,,,,117.785,11.109375,117.616,208700100000,117.616,10,117.569,72,117.569,9,117.711,10.76,117.735,1.064,117.769,1.024,117.769,25,117.686,71.2,117.735,-48,117.769,45,117.735,11,117.735,2.012,117.735,1.0110000000000001,117.769,1432,117.769,0001,117.769,01,117.686,10,117.735,55.5,117.769,0,117.769,0.78,117.686,3.333,117.686,00,117.735,00,117.735,150,117.686,1.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.821,117.105,000000,117.126,8.870000000000001,,,,,,,117.785,11.109375,117.616,208700100000,117.616,10,117.569,72,117.569,9,117.711,10.76,117.735,1.064,117.769,1.024,117.769,25,117.846,71.2,117.846,-48,117.769,45,117.846,11,117.735,2.012,117.735,1.0110000000000001,117.769,1432,117.769,0001,117.769,01,117.846,10,117.735,55.5,117.769,0,117.769,0.78,117.846,3.333,117.846,00,117.735,00,117.735,150,117.846,1.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
